"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy pgbouncer charm.","50284","test_build_and_deploy","tests.integration","Sun Jun 15 01:38:27 UTC 2025","passed","Sun Jun 15 01:39:18 UTC 2025","","test_charm","",""
"Test that we can exit relations with multiple units without breaking anything.","87126","test_exit_relations","tests.integration.relations","Sun Jun 15 01:51:25 UTC 2025","passed","Sun Jun 15 01:52:52 UTC 2025","","test_peers","",""
"Tests deploying and relating to the Indico charm.","250901","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:59:58 UTC 2025","passed","Sun Jun 15 02:04:09 UTC 2025","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","376734","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:40:15 UTC 2025","passed","Sun Jun 15 01:46:32 UTC 2025","","test_pgbouncer_provider","",""
"Test endpoints when pgbouncer-k8s is related to a TLS operator.","138201","test_expose_external_with_tls","tests.integration","Sun Jun 15 01:42:26 UTC 2025","passed","Sun Jun 15 01:44:44 UTC 2025","","test_expose_external","",""
"","230213","test_upgrade_from_stable","tests.integration","Sun Jun 15 01:51:06 UTC 2025","passed","Sun Jun 15 01:54:56 UTC 2025","","test_upgrade_from_stable","",""
"Test the expose-external config option.","249453","test_expose_external","tests.integration","Sun Jun 15 01:38:16 UTC 2025","passed","Sun Jun 15 01:42:26 UTC 2025","","test_expose_external","",""
"Test that the charm can be related to the data integrator without extra user roles.","65171","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:58:53 UTC 2025","passed","Sun Jun 15 01:59:58 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","3132","test_pre_upgrade_check","tests.integration","Sun Jun 15 01:49:06 UTC 2025","passed","Sun Jun 15 01:49:09 UTC 2025","","test_upgrade_data_integrator","",""
"Test that the pgbouncer and postgres charms can relate to one another.","420890","test_relate_pgbouncer_to_postgres","tests.integration.relations","Sun Jun 15 01:39:21 UTC 2025","passed","Sun Jun 15 01:46:22 UTC 2025","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","580385","test_deploy_latest","tests.integration","Sun Jun 15 01:42:16 UTC 2025","passed","Sun Jun 15 01:51:56 UTC 2025","","test_upgrade","",""
"","100028","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:51:07 UTC 2025","passed","Sun Jun 15 01:52:47 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","790587","test_create_db_legacy_relation","tests.integration.relations","Sun Jun 15 01:38:27 UTC 2025","passed","Sun Jun 15 01:51:37 UTC 2025","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","439082","test_deploy_stable","tests.integration","Sun Jun 15 01:41:47 UTC 2025","passed","Sun Jun 15 01:49:06 UTC 2025","","test_upgrade_data_integrator","",""
"Test that two different applications connect to the database with different credentials.","57158","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:49:34 UTC 2025","passed","Sun Jun 15 01:50:32 UTC 2025","","test_pgbouncer_provider","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","0","test_add_tls","tests.integration","Sun Jun 15 01:49:33 UTC 2025","skipped","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"Test the relation blocks with extensions.","133843","test_extensions_blocking","tests.integration.relations","Sun Jun 15 01:51:37 UTC 2025","passed","Sun Jun 15 01:53:51 UTC 2025","","test_db","",""
"","161077","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:52:47 UTC 2025","failed","Sun Jun 15 01:55:28 UTC 2025","","test_pgbouncer_provider","",""
"Test data is replicated to new units after a scale up.","90152","test_scaling","tests.integration.relations","Sun Jun 15 01:49:55 UTC 2025","passed","Sun Jun 15 01:51:25 UTC 2025","","test_peers","",""
"Test that the pgbouncer and postgres charms can relate to one another.","520651","test_scaled_relations","tests.integration.relations","Sun Jun 15 01:41:15 UTC 2025","passed","Sun Jun 15 01:49:55 UTC 2025","","test_peers","",""
"Check these relations all work when scaling pgbouncer.","165606","test_scaling","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:55:28 UTC 2025","passed","Sun Jun 15 01:58:13 UTC 2025","","test_pgbouncer_provider","",""
"Check we can update and delete things.","1023","test_database_usage","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:32 UTC 2025","passed","Sun Jun 15 01:46:33 UTC 2025","","test_pgbouncer_provider","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","0","test_mattermost_db","tests.integration","Sun Jun 15 01:49:33 UTC 2025","skipped","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"Test that the user is removed when the relation is broken.","39308","test_relation_broken","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:58:13 UTC 2025","passed","Sun Jun 15 01:58:53 UTC 2025","","test_pgbouncer_provider","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","0","test_scale_up_pgb","tests.integration","Sun Jun 15 01:49:33 UTC 2025","skipped","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"Check version is accurate.","1191","test_database_version","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:33 UTC 2025","passed","Sun Jun 15 01:46:34 UTC 2025","","test_pgbouncer_provider","",""
"Build and deploy pgbouncer charm.","594606","test_build_and_deploy","tests.integration","Sun Jun 15 01:39:38 UTC 2025","failed","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"Check we can read things in readonly.","1023","test_readonly_reads","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:34 UTC 2025","passed","Sun Jun 15 01:46:35 UTC 2025","","test_pgbouncer_provider","",""
"Check we can't write in readonly.","1019","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:35 UTC 2025","passed","Sun Jun 15 01:46:36 UTC 2025","","test_pgbouncer_provider","",""
"Test that there is a read-only endpoint in a standalone cluster.","94105","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:38 UTC 2025","passed","Sun Jun 15 01:48:12 UTC 2025","","test_pgbouncer_provider","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","0","test_remove_tls","tests.integration","Sun Jun 15 01:49:33 UTC 2025","skipped","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"Tests that the connection is possible after the pod is deleted.","115945","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","Sun Jun 15 02:04:09 UTC 2025","passed","Sun Jun 15 02:06:05 UTC 2025","","test_pgbouncer_provider","",""
"Test updating from stable channel.","186293","test_upgrade_from_stable","tests.integration","Sun Jun 15 01:49:09 UTC 2025","passed","Sun Jun 15 01:52:15 UTC 2025","","test_upgrade_data_integrator","",""
"","67255","test_deploy_at_scale","tests.integration.relations","Sun Jun 15 01:40:07 UTC 2025","passed","Sun Jun 15 01:41:15 UTC 2025","","test_peers","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","513059","test_deploy_stable","tests.integration","Sun Jun 15 01:42:31 UTC 2025","passed","Sun Jun 15 01:51:04 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","2353","test_pre_upgrade_check","tests.integration","Sun Jun 15 01:51:04 UTC 2025","passed","Sun Jun 15 01:51:06 UTC 2025","","test_upgrade_from_stable","",""
"Test admin permissions.","2044","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:46:36 UTC 2025","passed","Sun Jun 15 01:46:38 UTC 2025","","test_pgbouncer_provider","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","0","test_scale_down_pgb","tests.integration","Sun Jun 15 01:49:33 UTC 2025","skipped","Sun Jun 15 01:49:33 UTC 2025","","test_tls","",""
"","226214","test_upgrade_from_edge","tests.integration","Sun Jun 15 01:51:59 UTC 2025","passed","Sun Jun 15 01:55:45 UTC 2025","","test_upgrade","",""
"Test updating charm config updates pgbouncer config & relation data.","22435","test_config_updates","tests.integration","Sun Jun 15 01:39:18 UTC 2025","passed","Sun Jun 15 01:39:40 UTC 2025","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","82159","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:48:12 UTC 2025","passed","Sun Jun 15 01:49:34 UTC 2025","","test_pgbouncer_provider","",""
"","196829","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","Sun Jun 15 01:54:05 UTC 2025","passed","Sun Jun 15 01:57:21 UTC 2025","","test_backend_database","",""
"Test we have the correct pebble services.","545","test_multiple_pebble_services","tests.integration","Sun Jun 15 01:39:40 UTC 2025","passed","Sun Jun 15 01:39:41 UTC 2025","","test_charm","",""
"Test that an application can request additional databases using the same interface.","34913","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Sun Jun 15 01:50:32 UTC 2025","passed","Sun Jun 15 01:51:07 UTC 2025","","test_pgbouncer_provider","",""
"Test the deployment of the charm.","184885","test_trust","tests.integration","Sun Jun 15 01:41:41 UTC 2025","passed","Sun Jun 15 01:44:46 UTC 2025","","test_trust","",""
"","462270","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Sun Jun 15 01:46:22 UTC 2025","passed","Sun Jun 15 01:54:05 UTC 2025","","test_backend_database","",""
"Test that the pre-upgrade-check action runs successfully.","2345","test_pre_upgrade_check","tests.integration","Sun Jun 15 01:51:56 UTC 2025","passed","Sun Jun 15 01:51:59 UTC 2025","","test_upgrade","",""
"","649624","test_create_db_admin_legacy_relation","tests.integration.relations","Sun Jun 15 01:40:41 UTC 2025","passed","Sun Jun 15 01:51:30 UTC 2025","","test_db_admin","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","231621","test_config_parameters","tests.integration","Sun Jun 15 01:40:27 UTC 2025","passed","Sun Jun 15 01:44:19 UTC 2025","","test_config","",""
"Verify that logs will be rotated.","784","test_logrotate","tests.integration","Sun Jun 15 01:39:41 UTC 2025","passed","Sun Jun 15 01:39:41 UTC 2025","","test_charm","",""
"","232937","test_fail_and_rollback","tests.integration","Sun Jun 15 01:55:46 UTC 2025","passed","Sun Jun 15 01:59:39 UTC 2025","","test_upgrade","",""
