"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","204633","test_upgrade_from_edge","tests.integration","Thu Aug 15 01:37:52 UTC 2024","passed","Thu Aug 15 01:41:17 UTC 2024","","test_upgrade","",""
"","128074","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:42:02 UTC 2024","passed","Thu Aug 15 01:44:10 UTC 2024","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","2199","test_pre_upgrade_check","tests.integration","Thu Aug 15 01:37:47 UTC 2024","passed","Thu Aug 15 01:37:49 UTC 2024","","test_upgrade_from_stable","",""
"Test the deployment of the charm.","473004","test_build_and_deploy","tests.integration","Thu Aug 15 01:31:46 UTC 2024","passed","Thu Aug 15 01:39:39 UTC 2024","","test_node_port","",""
"","67205","test_deploy_at_scale","tests.integration.relations","Thu Aug 15 01:31:39 UTC 2024","passed","Thu Aug 15 01:32:46 UTC 2024","","test_peers","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","360226","test_deploy_latest","tests.integration","Thu Aug 15 01:31:50 UTC 2024","passed","Thu Aug 15 01:37:50 UTC 2024","","test_upgrade","",""
"Test admin permissions.","2037","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:27 UTC 2024","passed","Thu Aug 15 01:36:29 UTC 2024","","test_pgbouncer_provider","",""
"Test the deployment of the charm.","270574","test_build_and_deploy","tests.integration","Thu Aug 15 01:31:44 UTC 2024","passed","Thu Aug 15 01:36:14 UTC 2024","","test_trust","",""
"Test that two different applications connect to the database with different credentials.","55978","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:39:11 UTC 2024","passed","Thu Aug 15 01:40:07 UTC 2024","","test_pgbouncer_provider","",""
"Test that the charm can be related to the data integrator without extra user roles.","54725","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:47:07 UTC 2024","passed","Thu Aug 15 01:48:02 UTC 2024","","test_pgbouncer_provider","",""
"Test the relation blocks with extensions.","0","test_extensions_blocking","tests.integration.relations","Thu Aug 15 01:32:10 UTC 2024","skipped","Thu Aug 15 01:32:10 UTC 2024","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","85351","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:29 UTC 2024","passed","Thu Aug 15 01:37:54 UTC 2024","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","32799","test_relation_broken","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:46:34 UTC 2024","passed","Thu Aug 15 01:47:07 UTC 2024","","test_pgbouncer_provider","",""
"Check we can't write in readonly.","1021","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:26 UTC 2024","passed","Thu Aug 15 01:36:27 UTC 2024","","test_pgbouncer_provider","",""
"Check these relations all work when scaling pgbouncer.","144649","test_scaling","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:44:10 UTC 2024","passed","Thu Aug 15 01:46:34 UTC 2024","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","29825","test_create_db_legacy_relation","tests.integration.relations","Thu Aug 15 01:31:41 UTC 2024","broken","Thu Aug 15 01:32:10 UTC 2024","","test_db","",""
"","86041","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:40:36 UTC 2024","passed","Thu Aug 15 01:42:02 UTC 2024","","test_pgbouncer_provider","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","56403","test_scale_down_pgb","tests.integration","Thu Aug 15 01:42:37 UTC 2024","passed","Thu Aug 15 01:43:33 UTC 2024","","test_tls","",""
"","197157","test_upgrade_from_stable","tests.integration","Thu Aug 15 01:37:49 UTC 2024","passed","Thu Aug 15 01:41:06 UTC 2024","","test_upgrade_from_stable","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","3790","test_enable_rbac","tests.integration","Thu Aug 15 01:31:37 UTC 2024","passed","Thu Aug 15 01:31:41 UTC 2024","","test_trust","",""
"","279215","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Thu Aug 15 01:38:44 UTC 2024","passed","Thu Aug 15 01:43:23 UTC 2024","","test_backend_database","",""
"Test updating from stable channel.","133344","test_upgrade_from_stable","tests.integration","Thu Aug 15 01:37:41 UTC 2024","passed","Thu Aug 15 01:39:55 UTC 2024","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","2130","test_pre_upgrade_check","tests.integration","Thu Aug 15 01:37:39 UTC 2024","passed","Thu Aug 15 01:37:41 UTC 2024","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","2284","test_pre_upgrade_check","tests.integration","Thu Aug 15 01:37:50 UTC 2024","passed","Thu Aug 15 01:37:52 UTC 2024","","test_upgrade","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","23535","test_remove_tls","tests.integration","Thu Aug 15 01:43:33 UTC 2024","passed","Thu Aug 15 01:43:57 UTC 2024","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","328925","test_deploy_stable","tests.integration","Thu Aug 15 01:32:10 UTC 2024","passed","Thu Aug 15 01:37:39 UTC 2024","","test_upgrade_data_integrator","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","169247","test_mattermost_db","tests.integration","Thu Aug 15 01:44:29 UTC 2024","passed","Thu Aug 15 01:47:18 UTC 2024","","test_tls","",""
"Test that an application can request additional databases using the same interface.","28332","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:40:07 UTC 2024","passed","Thu Aug 15 01:40:36 UTC 2024","","test_pgbouncer_provider","",""
"Test we have the correct pebble services.","","test_multiple_pebble_services","tests.integration","","unknown","","","test_charm","",""
"","535563","test_create_db_admin_legacy_relation","tests.integration.relations","Thu Aug 15 01:32:16 UTC 2024","passed","Thu Aug 15 01:41:11 UTC 2024","","test_db_admin","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","109378","test_scale_up_pgb","tests.integration","Thu Aug 15 01:40:47 UTC 2024","passed","Thu Aug 15 01:42:37 UTC 2024","","test_tls","",""
"Test that the pgbouncer and postgres charms can relate to one another.","401364","test_scaled_relations","tests.integration.relations","Thu Aug 15 01:32:46 UTC 2024","passed","Thu Aug 15 01:39:28 UTC 2024","","test_peers","",""
"","226611","test_fail_and_rollback","tests.integration","Thu Aug 15 01:41:18 UTC 2024","passed","Thu Aug 15 01:45:04 UTC 2024","","test_upgrade","",""
"Test that there is read-only endpoint in a scaled up cluster.","76851","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:37:54 UTC 2024","passed","Thu Aug 15 01:39:11 UTC 2024","","test_pgbouncer_provider","",""
"Build and deploy pgbouncer charm.","538646","test_build_and_deploy","tests.integration","Thu Aug 15 01:31:49 UTC 2024","passed","Thu Aug 15 01:40:47 UTC 2024","","test_tls","",""
"Tries to regain connectivity to model after microK8s restart.","3167","test_model_connectivity","tests.integration","Thu Aug 15 01:31:41 UTC 2024","passed","Thu Aug 15 01:31:44 UTC 2024","","test_trust","",""
"","175513","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","Thu Aug 15 01:43:23 UTC 2024","passed","Thu Aug 15 01:46:18 UTC 2024","","test_backend_database","",""
"Test that the pgbouncer and postgres charms can relate to one another.","389807","test_relate_pgbouncer_to_postgres","tests.integration.relations","Thu Aug 15 01:32:14 UTC 2024","passed","Thu Aug 15 01:38:44 UTC 2024","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","358636","test_deploy_stable","tests.integration","Thu Aug 15 01:31:48 UTC 2024","passed","Thu Aug 15 01:37:47 UTC 2024","","test_upgrade_from_stable","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","32361","test_add_tls","tests.integration","Thu Aug 15 01:43:57 UTC 2024","passed","Thu Aug 15 01:44:29 UTC 2024","","test_tls","",""
"Check version is accurate.","1197","test_database_version","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:24 UTC 2024","passed","Thu Aug 15 01:36:25 UTC 2024","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","","test_logrotate","tests.integration","","unknown","","","test_charm","",""
"Test data is replicated to new units after a scale up.","92992","test_scaling","tests.integration.relations","Thu Aug 15 01:39:28 UTC 2024","passed","Thu Aug 15 01:41:01 UTC 2024","","test_peers","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","33869","test_trust_blocked_deployment","tests.integration","Thu Aug 15 01:36:14 UTC 2024","passed","Thu Aug 15 01:36:48 UTC 2024","","test_trust","",""
"Tests that the connection is possible after the pod is deleted.","65046","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:51:12 UTC 2024","passed","Thu Aug 15 01:52:17 UTC 2024","","test_pgbouncer_provider","",""
"Tests deploying and relating to the Indico charm.","190471","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:48:02 UTC 2024","passed","Thu Aug 15 01:51:12 UTC 2024","","test_pgbouncer_provider","",""
"Test the nodeport.","13521","test_node_port_and_clusterip_setup","tests.integration","Thu Aug 15 01:39:39 UTC 2024","passed","Thu Aug 15 01:39:52 UTC 2024","","test_node_port","",""
"Test the connection.","1053","test_data_integrator","tests.integration","Thu Aug 15 01:39:52 UTC 2024","passed","Thu Aug 15 01:39:53 UTC 2024","","test_node_port","",""
"Test that we can exit relations with multiple units without breaking anything.","71972","test_exit_relations","tests.integration.relations","Thu Aug 15 01:41:01 UTC 2024","passed","Thu Aug 15 01:42:13 UTC 2024","","test_peers","",""
"Test basic functionality of database relation interface.","281951","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:31:41 UTC 2024","passed","Thu Aug 15 01:36:23 UTC 2024","","test_pgbouncer_provider","",""
"Check we can read things in readonly.","1021","test_readonly_reads","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:25 UTC 2024","passed","Thu Aug 15 01:36:26 UTC 2024","","test_pgbouncer_provider","",""
"Build and deploy pgbouncer charm.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
"Test updating charm config updates pgbouncer config & relation data.","","test_config_updates","tests.integration","","unknown","","","test_charm","",""
"Check we can update and delete things.","1021","test_database_usage","tests.integration.relations.pgbouncer_provider","Thu Aug 15 01:36:23 UTC 2024","passed","Thu Aug 15 01:36:24 UTC 2024","","test_pgbouncer_provider","",""
